1146,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:54:55,10990,
1147,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:55:05,10616,
1148,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:55:15,10340,
1149,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:55:25,10091,
1150,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:55:35,10071,
1151,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:55:45,10068,
1152,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:55:55,10568,
1153,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:56:05,10973,
1154,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:56:15,10700,
1155,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:56:25,10373,
1156,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:56:36,10012,
1157,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:56:45,10189,
1158,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:56:55,10587,
1159,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:57:05,10308,
1160,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:57:15,9958,
1161,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:57:25,9749,
1162,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:57:35,9767,
1163,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:57:45,9924,
1164,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:57:55,9382,
1165,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:58:05,9342,
